0.2562,0.25505,0.25541,0.2252,34279,34279,34279,28571,0,0,0,0,4443.4,4443.4,4443.4,3703,3.6854e-006,3.6854e-006,3.687e-006,3.5874e-008,2.1818,2.1818,2.1818,1.8183,2.9048e-006,2.9854e-006,4.697e-006,3.576e-005,1.6848e-005,1.7315e-005,2.7242e-005,0.00020741,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25643,0.25528,0.25564,0.22544,34279,34279,34279,28571,0,0,0,0,4431.7,4431.7,4431.7,3693.2,3.6266e-006,3.6266e-006,3.6281e-006,3.5318e-008,2.1758,2.1758,2.1758,1.8133,2.8996e-006,2.98e-006,4.6885e-006,3.5664e-005,1.6817e-005,1.7284e-005,2.7193e-005,0.00020685,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25664,0.25549,0.25585,0.22567,34279,34279,34279,28571,0,0,0,0,4421,4421,4421,3684.4,3.574e-006,3.574e-006,3.5755e-006,3.4821e-008,2.1702,2.1702,2.1702,1.8086,2.8952e-006,2.9755e-006,4.6814e-006,3.5584e-005,1.6792e-005,1.7258e-005,2.7152e-005,0.00020639,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25686,0.25571,0.25607,0.2259,34279,34279,34279,28571,0,0,0,0,4408.8,4408.8,4408.8,3674.2,3.5146e-006,3.5146e-006,3.5161e-006,3.4259e-008,2.1648,2.1648,2.1648,1.8041,2.8901e-006,2.9703e-006,4.6733e-006,3.5491e-005,1.6763e-005,1.7228e-005,2.7105e-005,0.00020585,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25694,0.25579,0.25615,0.226,34279,34279,34279,28571,0,0,0,0,4398.2,4398.2,4398.2,3665.4,3.4635e-006,3.4635e-006,3.4649e-006,3.3776e-008,2.159,2.159,2.159,1.7993,2.8857e-006,2.9658e-006,4.6661e-006,3.541e-005,1.6737e-005,1.7201e-005,2.7063e-005,0.00020538,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25702,0.25587,0.25623,0.2261,34279,34279,34279,28571,0,0,0,0,4385.8,4385.8,4385.8,3655.1,3.4049e-006,3.405e-006,3.4064e-006,3.3223e-008,2.1536,2.1536,2.1536,1.7948,2.8805e-006,2.9605e-006,4.6578e-006,3.5316e-005,1.6707e-005,1.7171e-005,2.7015e-005,0.00020483,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25712,0.25597,0.25633,0.22622,34279,34279,34279,28571,0,0,0,0,4370.3,4370.3,4370.3,3642.1,3.3323e-006,3.3323e-006,3.3337e-006,3.2534e-008,2.1472,2.1472,2.1472,1.7894,2.8743e-006,2.9541e-006,4.6477e-006,3.5201e-005,1.6671e-005,1.7134e-005,2.6957e-005,0.00020417,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25721,0.25606,0.25642,0.22633,34279,34279,34279,28571,0,0,0,0,4356.2,4356.2,4356.2,3630.4,3.2676e-006,3.2676e-006,3.2689e-006,3.1922e-008,2.1397,2.1397,2.1397,1.7832,2.8686e-006,2.9482e-006,4.6385e-006,3.5096e-005,1.6638e-005,1.71e-005,2.6903e-005,0.00020356,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.2573,0.25615,0.25651,0.22643,34279,34279,34279,28571,0,0,0,0,4342.7,4342.7,4342.7,3619.2,3.2069e-006,3.2069e-006,3.2082e-006,3.1347e-008,2.1329,2.1329,2.1329,1.7775,2.8632e-006,2.9426e-006,4.6297e-006,3.4996e-005,1.6606e-005,1.7067e-005,2.6852e-005,0.00020298,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25739,0.25624,0.2566,0.22654,34279,34279,34279,28571,0,0,0,0,4329.9,4329.9,4329.9,3608.5,3.1498e-006,3.1498e-006,3.1511e-006,3.0807e-008,2.1264,2.1264,2.1264,1.7721,2.858e-006,2.9373e-006,4.6213e-006,3.4901e-005,1.6576e-005,1.7036e-005,2.6803e-005,0.00020243,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25747,0.25632,0.25668,0.22664,34279,34279,34279,28571,0,0,0,0,4317.2,4317.2,4317.2,3597.9,3.0941e-006,3.0941e-006,3.0954e-006,3.0279e-008,2.1201,2.1201,2.1201,1.7669,2.8528e-006,2.932e-006,4.6129e-006,3.4806e-005,1.6546e-005,1.7005e-005,2.6755e-005,0.00020188,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25755,0.2564,0.25676,0.22674,34279,34279,34279,28571,0,0,0,0,4305.1,4305.1,4305.1,3587.8,3.042e-006,3.042e-006,3.0432e-006,2.9785e-008,2.114,2.114,2.114,1.7617,2.8479e-006,2.927e-006,4.605e-006,3.4717e-005,1.6518e-005,1.6976e-005,2.6709e-005,0.00020136,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25764,0.25649,0.25685,0.22684,34279,34279,34279,28571,0,0,0,0,4292.6,4292.6,4292.6,3577.4,2.9885e-006,2.9885e-006,2.9897e-006,2.9278e-008,2.108,2.108,2.108,1.7568,2.8428e-006,2.9217e-006,4.5968e-006,3.4624e-005,1.6488e-005,1.6946e-005,2.6661e-005,0.00020082,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25773,0.25657,0.25693,0.22694,34279,34279,34279,28571,0,0,0,0,4279.1,4279.1,4279.1,3566.1,2.9319e-006,2.9319e-006,2.9332e-006,2.8742e-008,2.1017,2.1017,2.1017,1.7515,2.8373e-006,2.9161e-006,4.5879e-006,3.4523e-005,1.6457e-005,1.6913e-005,2.661e-005,0.00020024,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25795,0.2568,0.25716,0.22718,34279,34279,34279,28571,0,0,0,0,4266.3,4266.3,4266.3,3555.5,2.8792e-006,2.8792e-006,2.8804e-006,2.8243e-008,2.0952,2.0952,2.0952,1.7461,2.8322e-006,2.9108e-006,4.5796e-006,3.443e-005,1.6427e-005,1.6883e-005,2.6562e-005,0.00019969,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25803,0.25688,0.25724,0.22729,34279,34279,34279,28571,0,0,0,0,4253.7,4253.7,4253.7,3545,2.8282e-006,2.8282e-006,2.8294e-006,2.7759e-008,2.089,2.089,2.089,1.7409,2.8271e-006,2.9056e-006,4.5714e-006,3.4336e-005,1.6397e-005,1.6852e-005,2.6514e-005,0.00019915,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25825,0.2571,0.25746,0.22752,34279,34279,34279,28571,0,0,0,0,4241.1,4241.1,4241.1,3534.5,2.7775e-006,2.7775e-006,2.7787e-006,2.7278e-008,2.0828,2.0828,2.0828,1.7358,2.8222e-006,2.9006e-006,4.5635e-006,3.4246e-005,1.6369e-005,1.6823e-005,2.6468e-005,0.00019863,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25847,0.25732,0.25768,0.22775,34279,34279,34279,28571,0,0,0,0,4229.5,4229.5,4229.5,3524.8,2.7317e-006,2.7317e-006,2.7328e-006,2.6844e-008,2.0767,2.0767,2.0767,1.7307,2.8176e-006,2.8958e-006,4.5559e-006,3.4161e-005,1.6342e-005,1.6796e-005,2.6424e-005,0.00019813,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25856,0.25741,0.25777,0.22786,34279,34279,34279,28571,0,0,0,0,4216,4216,4216,3513.6,2.6794e-006,2.6794e-006,2.6805e-006,2.6349e-008,2.0708,2.0708,2.0708,1.7258,2.8119e-006,2.89e-006,4.5468e-006,3.4058e-005,1.6309e-005,1.6762e-005,2.6371e-005,0.00019754,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25865,0.25749,0.25785,0.22797,34279,34279,34279,28571,0,0,0,0,4203.2,4203.2,4203.2,3502.9,2.6301e-006,2.6301e-006,2.6312e-006,2.5882e-008,2.0643,2.0643,2.0643,1.7204,2.8065e-006,2.8844e-006,4.538e-006,3.396e-005,1.6278e-005,1.673e-005,2.632e-005,0.00019697,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25892,0.25777,0.25813,0.22827,34279,34279,34279,28571,0,0,0,0,4189.6,4189.6,4189.6,3491.6,2.579e-006,2.579e-006,2.5801e-006,2.5409e-008,2.0579,2.0579,2.0579,1.715,2.7968e-006,2.8744e-006,4.5222e-006,3.3798e-005,1.6221e-005,1.6671e-005,2.6229e-005,0.00019603,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25929,0.25813,0.25849,0.22863,34279,34279,34279,28571,0,0,0,0,4173.5,4173.5,4173.5,3478.2,2.5195e-006,2.5195e-006,2.5206e-006,2.4867e-008,2.0509,2.0509,2.0509,1.7092,2.7798e-006,2.857e-006,4.4947e-006,3.3558e-005,1.6123e-005,1.657e-005,2.607e-005,0.00019463,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25965,0.2585,0.25886,0.22899,34279,34279,34279,28571,0,0,0,0,4157.6,4157.6,4157.6,3464.9,2.4618e-006,2.4618e-006,2.4629e-006,2.4341e-008,2.0431,2.0431,2.0431,1.7027,2.7629e-006,2.8396e-006,4.4674e-006,3.3321e-005,1.6025e-005,1.647e-005,2.5911e-005,0.00019326,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.25985,0.2587,0.25906,0.2292,34279,34279,34279,28571,0,0,0,0,4142.5,4142.5,4142.5,3452.4,2.4081e-006,2.4081e-006,2.4092e-006,2.3851e-008,2.0354,2.0354,2.0354,1.6963,2.7478e-006,2.824e-006,4.4429e-006,3.3098e-005,1.5937e-005,1.6379e-005,2.5769e-005,0.00019197,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26003,0.25887,0.25923,0.22939,34279,34279,34279,28571,0,0,0,0,4129.4,4129.4,4129.4,3441.5,2.3623e-006,2.3623e-006,2.3633e-006,2.3433e-008,2.0282,2.0282,2.0282,1.6903,2.7353e-006,2.8112e-006,4.4227e-006,3.2904e-005,1.5865e-005,1.6305e-005,2.5652e-005,0.00019085,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26018,0.25903,0.25939,0.22956,34279,34279,34279,28571,0,0,0,0,4116.8,4116.8,4116.8,3430.9,2.3186e-006,2.3186e-006,2.3196e-006,2.3032e-008,2.0219,2.0219,2.0219,1.685,2.7241e-006,2.7997e-006,4.4046e-006,3.2724e-005,1.58e-005,1.6238e-005,2.5547e-005,0.0001898,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26032,0.25916,0.25953,0.22972,34279,34279,34279,28571,0,0,0,0,4105.5,4105.5,4105.5,3421.5,2.2804e-006,2.2804e-006,2.2814e-006,2.268e-008,2.0158,2.0158,2.0158,1.68,2.7149e-006,2.7902e-006,4.3896e-006,3.2574e-005,1.5746e-005,1.6183e-005,2.546e-005,0.00018893,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26044,0.25929,0.25965,0.22986,34279,34279,34279,28571,0,0,0,0,4095.1,4095.1,4095.1,3412.9,2.2457e-006,2.2457e-006,2.2466e-006,2.236e-008,2.0104,2.0104,2.0104,1.6755,2.7065e-006,2.7816e-006,4.3761e-006,3.2438e-005,1.5698e-005,1.6133e-005,2.5381e-005,0.00018814,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26056,0.25941,0.25977,0.22999,34279,34279,34279,28571,0,0,0,0,4083.7,4083.7,4083.7,3403.4,2.2079e-006,2.2079e-006,2.2089e-006,2.2009e-008,2.0052,2.0052,2.0052,1.6711,2.6984e-006,2.7733e-006,4.363e-006,3.2304e-005,1.5651e-005,1.6085e-005,2.5305e-005,0.00018736,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26068,0.25953,0.25989,0.23013,34279,34279,34279,28571,0,0,0,0,4072.3,4072.3,4072.3,3393.9,2.1709e-006,2.1709e-006,2.1718e-006,2.1664e-008,1.9996,1.9996,1.9996,1.6665,2.6903e-006,2.7649e-006,4.3498e-006,3.217e-005,1.5604e-005,1.6037e-005,2.5229e-005,0.00018659,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26078,0.25962,0.25999,0.23024,34279,34279,34279,28571,0,0,0,0,4063,4063,4063,3386.1,2.1408e-006,2.1408e-006,2.1417e-006,2.1383e-008,1.9943,1.9943,1.9943,1.6621,2.6843e-006,2.7588e-006,4.3401e-006,3.207e-005,1.5569e-005,1.6001e-005,2.5173e-005,0.00018601,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26086,0.25971,0.26007,0.23033,34279,34279,34279,28571,0,0,0,0,4055.1,4055.1,4055.1,3379.5,2.1157e-006,2.1157e-006,2.1166e-006,2.1147e-008,1.9899,1.9899,1.9899,1.6584,2.6793e-006,2.7536e-006,4.332e-006,3.1987e-005,1.554e-005,1.5971e-005,2.5126e-005,0.00018552,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26094,0.25978,0.26015,0.23042,34279,34279,34279,28571,0,0,0,0,4047.5,4047.5,4047.5,3373.2,2.0917e-006,2.0917e-006,2.0926e-006,2.0921e-008,1.9861,1.9861,1.9861,1.6552,2.6749e-006,2.7491e-006,4.3249e-006,3.1912e-005,1.5514e-005,1.5945e-005,2.5084e-005,0.00018509,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26101,0.25985,0.26022,0.2305,34279,34279,34279,28571,0,0,0,0,4040,4040,4040,3366.9,2.0683e-006,2.0683e-006,2.0691e-006,2.0699e-008,1.9823,1.9823,1.9823,1.6521,2.671e-006,2.7452e-006,4.3187e-006,3.1846e-005,1.5492e-005,1.5922e-005,2.5048e-005,0.00018471,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26107,0.25992,0.26028,0.23058,34279,34279,34279,28571,0,0,0,0,4032.6,4032.6,4032.6,3360.8,2.0453e-006,2.0453e-006,2.0462e-006,2.0481e-008,1.9787,1.9787,1.9787,1.649,2.6674e-006,2.7414e-006,4.3127e-006,3.1782e-005,1.5471e-005,1.59e-005,2.5014e-005,0.00018434,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26114,0.25998,0.26035,0.23066,34279,34279,34279,28571,0,0,0,0,4025.2,4025.2,4025.2,3354.7,2.0229e-006,2.0229e-006,2.0238e-006,2.0268e-008,1.9751,1.9751,1.9751,1.646,2.6638e-006,2.7377e-006,4.3069e-006,3.172e-005,1.545e-005,1.5879e-005,2.498e-005,0.00018398,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26134,0.26018,0.26055,0.23086,34279,34279,34279,28571,0,0,0,0,4018.9,4018.9,4018.9,3349.4,2.0036e-006,2.0036e-006,2.0045e-006,2.0085e-008,1.9716,1.9716,1.9716,1.6431,2.6606e-006,2.7344e-006,4.3017e-006,3.1665e-005,1.5431e-005,1.586e-005,2.495e-005,0.00018366,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26141,0.26025,0.26062,0.23094,34279,34279,34279,28571,0,0,0,0,4011,4011,4011,3342.8,1.9799e-006,1.9799e-006,1.9807e-006,1.9859e-008,1.9683,1.9683,1.9683,1.6404,2.6569e-006,2.7306e-006,4.2958e-006,3.1601e-005,1.541e-005,1.5838e-005,2.4915e-005,0.00018328,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26147,0.26031,0.26068,0.23102,34279,34279,34279,28571,0,0,0,0,4003.7,4003.7,4003.7,3336.7,1.9581e-006,1.9581e-006,1.959e-006,1.9652e-008,1.9645,1.9645,1.9645,1.6372,2.6536e-006,2.7272e-006,4.2904e-006,3.1543e-005,1.5391e-005,1.5818e-005,2.4884e-005,0.00018295,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26154,0.26038,0.26074,0.23109,34279,34279,34279,28571,0,0,0,0,3996,3996,3996,3330.3,1.9354e-006,1.9354e-006,1.9362e-006,1.9436e-008,1.9609,1.9609,1.9609,1.6342,2.65e-006,2.7236e-006,4.2847e-006,3.1481e-005,1.537e-005,1.5797e-005,2.4851e-005,0.00018259,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.2616,0.26044,0.26081,0.23117,34279,34279,34279,28571,0,0,0,0,3988.6,3988.6,3988.6,3324.1,1.9137e-006,1.9137e-006,1.9145e-006,1.9229e-008,1.9571,1.9571,1.9571,1.6311,2.6467e-006,2.7201e-006,4.2792e-006,3.1422e-005,1.5351e-005,1.5777e-005,2.482e-005,0.00018225,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26166,0.2605,0.26087,0.23124,34279,34279,34279,28571,0,0,0,0,3981.7,3981.7,3981.7,3318.4,1.8938e-006,1.8938e-006,1.8946e-006,1.9038e-008,1.9536,1.9536,1.9536,1.6281,2.6435e-006,2.7168e-006,4.2741e-006,3.1368e-005,1.5332e-005,1.5758e-005,2.479e-005,0.00018193,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26172,0.26056,0.26092,0.2313,34279,34279,34279,28571,0,0,0,0,3975.6,3975.6,3975.6,3313.3,1.8761e-006,1.8761e-006,1.8769e-006,1.887e-008,1.9503,1.9503,1.9503,1.6254,2.6407e-006,2.714e-006,4.2696e-006,3.132e-005,1.5316e-005,1.5741e-005,2.4764e-005,0.00018166,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26177,0.26062,0.26098,0.23136,34279,34279,34279,28571,0,0,0,0,3969.6,3969.6,3969.6,3308.3,1.859e-006,1.859e-006,1.8598e-006,1.8706e-008,1.9473,1.9473,1.9473,1.6229,2.638e-006,2.7112e-006,4.2652e-006,3.1274e-005,1.53e-005,1.5725e-005,2.4738e-005,0.00018139,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26182,0.26067,0.26103,0.23142,34279,34279,34279,28571,0,0,0,0,3964.2,3964.2,3964.2,3303.8,1.8439e-006,1.8439e-006,1.8447e-006,1.8562e-008,1.9444,1.9444,1.9444,1.6205,2.6356e-006,2.7087e-006,4.2613e-006,3.1234e-005,1.5286e-005,1.5711e-005,2.4716e-005,0.00018116,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26187,0.26072,0.26108,0.23147,34279,34279,34279,28571,0,0,0,0,3959.4,3959.4,3959.4,3299.8,1.8302e-006,1.8302e-006,1.831e-006,1.8431e-008,1.9419,1.9419,1.9419,1.6184,2.6334e-006,2.7065e-006,4.2578e-006,3.1198e-005,1.5274e-005,1.5698e-005,2.4695e-005,0.00018095,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26206,0.26091,0.26127,0.23167,34279,34279,34279,28571,0,0,0,0,3953.8,3953.8,3953.8,3295.1,1.8146e-006,1.8146e-006,1.8154e-006,1.8281e-008,1.9394,1.9394,1.9394,1.6163,2.6309e-006,2.7039e-006,4.2538e-006,3.1157e-005,1.5259e-005,1.5683e-005,2.4672e-005,0.00018071,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26225,0.26109,0.26146,0.23186,34279,34279,34279,28571,0,0,0,0,3948.9,3948.9,3948.9,3291.1,1.801e-006,1.8011e-006,1.8018e-006,1.8152e-008,1.9368,1.9368,1.9368,1.6141,2.6287e-006,2.7017e-006,4.2502e-006,3.112e-005,1.5247e-005,1.567e-005,2.4651e-005,0.00018049,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26245,0.2613,0.26166,0.23207,34279,34279,34279,28571,0,0,0,0,3943.1,3943.1,3943.1,3286.2,1.785e-006,1.785e-006,1.7858e-006,1.8e-008,1.9343,1.9343,1.9343,1.612,2.6253e-006,2.6981e-006,4.2446e-006,3.1065e-005,1.5227e-005,1.5649e-005,2.4619e-005,0.00018018,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26265,0.26149,0.26186,0.23227,34279,34279,34279,28571,0,0,0,0,3938.7,3938.7,3938.7,3282.6,1.7731e-006,1.7731e-006,1.7739e-006,1.7889e-008,1.9316,1.9316,1.9316,1.6098,2.6224e-006,2.6952e-006,4.24e-006,3.1021e-005,1.521e-005,1.5632e-005,2.4592e-005,0.00017992,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26286,0.26171,0.26207,0.23249,34279,34279,34279,28571,0,0,0,0,3931.7,3931.7,3931.7,3276.7,1.754e-006,1.754e-006,1.7547e-006,1.7708e-008,1.9291,1.9291,1.9291,1.6078,2.618e-006,2.6907e-006,4.2329e-006,3.0954e-005,1.5185e-005,1.5606e-005,2.4551e-005,0.00017954,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26294,0.26178,0.26215,0.23256,34279,34279,34279,28571,0,0,0,0,3924.4,3924.4,3924.4,3270.7,1.7343e-006,1.7343e-006,1.7351e-006,1.7521e-008,1.9256,1.9256,1.9256,1.6049,2.6133e-006,2.6859e-006,4.2254e-006,3.0896e-005,1.5157e-005,1.5578e-005,2.4507e-005,0.0001792,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26301,0.26186,0.26222,0.23263,34279,34279,34279,28571,0,0,0,0,3918.1,3918.1,3918.1,3265.4,1.7175e-006,1.7175e-006,1.7182e-006,1.7361e-008,1.9222,1.9222,1.9222,1.602,2.6092e-006,2.6816e-006,4.2188e-006,3.0842e-005,1.5134e-005,1.5554e-005,2.4469e-005,0.00017889,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26323,0.26207,0.26244,0.23285,34279,34279,34279,28571,0,0,0,0,3912.4,3912.4,3912.4,3260.7,1.7024e-006,1.7024e-006,1.7032e-006,1.722e-008,1.9192,1.9192,1.9192,1.5995,2.6047e-006,2.6769e-006,4.2113e-006,3.0781e-005,1.5107e-005,1.5526e-005,2.4426e-005,0.00017853,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26348,0.26232,0.26269,0.23309,34279,34279,34279,28571,0,0,0,0,3906.2,3906.2,3906.2,3255.5,1.6859e-006,1.6859e-006,1.6867e-006,1.707e-008,1.9163,1.9163,1.9163,1.5971,2.5971e-006,2.6692e-006,4.1992e-006,3.069e-005,1.5063e-005,1.5481e-005,2.4355e-005,0.000178,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26372,0.26257,0.26293,0.23332,34279,34279,34279,28571,0,0,0,0,3900.7,3900.7,3900.7,3250.9,1.6717e-006,1.6717e-006,1.6724e-006,1.6941e-008,1.9134,1.9134,1.9134,1.5946,2.5904e-006,2.6623e-006,4.1883e-006,3.0611e-005,1.5024e-005,1.5441e-005,2.4292e-005,0.00017754,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26382,0.26267,0.26303,0.23341,34279,34279,34279,28571,0,0,0,0,3895.4,3895.4,3895.4,3246.5,1.6579e-006,1.6579e-006,1.6586e-006,1.6816e-008,1.9107,1.9107,1.9107,1.5924,2.5839e-006,2.6556e-006,4.1778e-006,3.0534e-005,1.4987e-005,1.5402e-005,2.4231e-005,0.00017709,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26392,0.26276,0.26312,0.23349,34279,34279,34279,28571,0,0,0,0,3890.6,3890.6,3890.6,3242.5,1.6456e-006,1.6456e-006,1.6464e-006,1.6705e-008,1.9082,1.9082,1.9082,1.5903,2.578e-006,2.6496e-006,4.1683e-006,3.0465e-005,1.4953e-005,1.5368e-005,2.4176e-005,0.00017669,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26402,0.26286,0.26323,0.23358,34279,34279,34279,28571,0,0,0,0,3885.3,3885.3,3885.3,3238.1,1.632e-006,1.632e-006,1.6327e-006,1.6581e-008,1.9058,1.9058,1.9058,1.5883,2.5715e-006,2.6429e-006,4.1578e-006,3.0388e-005,1.4915e-005,1.5329e-005,2.4115e-005,0.00017625,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26412,0.26296,0.26332,0.23366,34279,34279,34279,28571,0,0,0,0,3880.3,3880.3,3880.3,3233.9,1.6194e-006,1.6194e-006,1.6201e-006,1.6466e-008,1.9032,1.9032,1.9032,1.5862,2.5654e-006,2.6366e-006,4.1479e-006,3.0315e-005,1.4879e-005,1.5292e-005,2.4058e-005,0.00017583,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26421,0.26305,0.26342,0.23375,34279,34279,34279,28571,0,0,0,0,3875.4,3875.4,3875.4,3229.8,1.6069e-006,1.6069e-006,1.6076e-006,1.6353e-008,1.9008,1.9008,1.9008,1.5841,2.5594e-006,2.6304e-006,4.1382e-006,3.0244e-005,1.4845e-005,1.5256e-005,2.4002e-005,0.00017542,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.2643,0.26315,0.26351,0.23383,34279,34279,34279,28571,0,0,0,0,3870.7,3870.7,3870.7,3225.9,1.5951e-006,1.5951e-006,1.5958e-006,1.6246e-008,1.8984,1.8984,1.8984,1.5821,2.5537e-006,2.6245e-006,4.1289e-006,3.0177e-005,1.4811e-005,1.5222e-005,2.3948e-005,0.00017502,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26439,0.26323,0.26359,0.23391,34279,34279,34279,28571,0,0,0,0,3866.6,3866.6,3866.6,3222.5,1.585e-006,1.585e-006,1.5857e-006,1.6154e-008,1.8961,1.8961,1.8961,1.5803,2.5487e-006,2.6194e-006,4.1209e-006,3.0118e-005,1.4783e-005,1.5193e-005,2.3901e-005,0.00017469,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26446,0.26331,0.26367,0.23398,34279,34279,34279,28571,0,0,0,0,3862.9,3862.9,3862.9,3219.4,1.5758e-006,1.5758e-006,1.5765e-006,1.607e-008,1.8942,1.8942,1.8942,1.5787,2.5442e-006,2.6148e-006,4.1137e-006,3.0065e-005,1.4756e-005,1.5166e-005,2.3859e-005,0.00017438,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26453,0.26337,0.26374,0.23404,34279,34279,34279,28571,0,0,0,0,3859.9,3859.9,3859.9,3216.9,1.5683e-006,1.5683e-006,1.569e-006,1.6002e-008,1.8925,1.8925,1.8925,1.5772,2.5405e-006,2.611e-006,4.1077e-006,3.0021e-005,1.4735e-005,1.5144e-005,2.3824e-005,0.00017412,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.2646,0.26344,0.2638,0.2341,34279,34279,34279,28571,0,0,0,0,3857.1,3857.1,3857.1,3214.5,1.5614e-006,1.5614e-006,1.562e-006,1.5938e-008,1.891,1.891,1.891,1.576,2.5371e-006,2.6075e-006,4.1021e-006,2.9981e-005,1.4715e-005,1.5123e-005,2.3792e-005,0.00017389,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.2648,0.26364,0.26401,0.23429,34279,34279,34279,28571,0,0,0,0,3854.3,3854.3,3854.3,3212.2,1.5546e-006,1.5546e-006,1.5553e-006,1.5877e-008,1.8896,1.8896,1.8896,1.5748,2.5337e-006,2.604e-006,4.0967e-006,2.9941e-005,1.4696e-005,1.5103e-005,2.3761e-005,0.00017366,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26486,0.2637,0.26407,0.23435,34279,34279,34279,28571,0,0,0,0,3851.6,3851.6,3851.6,3210,1.5479e-006,1.5479e-006,1.5485e-006,1.5816e-008,1.8883,1.8883,1.8883,1.5737,2.5304e-006,2.6006e-006,4.0913e-006,2.9901e-005,1.4676e-005,1.5083e-005,2.3729e-005,0.00017343,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26492,0.26377,0.26413,0.23441,34279,34279,34279,28571,0,0,0,0,3848.9,3848.9,3848.9,3207.7,1.5414e-006,1.5414e-006,1.5421e-006,1.5757e-008,1.8869,1.8869,1.8869,1.5726,2.5272e-006,2.5973e-006,4.0861e-006,2.9863e-005,1.4658e-005,1.5064e-005,2.3699e-005,0.00017321,7.9623,7.9623,7.9623,6.6354,0,0,0,0
0.26498,0.26383,0.26419,0.23446,34279,34279,34279,28571,0,0,0,0,3846.5,3846.5,3846.5,3205.7,1.5355e-006,1.5355e-006,1.5362e-006,1.5703e-008,1.8857,1.8857,1.8857,1.5716,2.5242e-006,2.5943e-006,4.0813e-006,2.9829e-005,1.464e-005,1.5047e-005,2.3672e-005,0.00017301,7.9623,7.9623,7.9623,6.6354,0,0,0,0
